Date,Open,High,Low,Close,Adj Close,Volume
2017-05-15,34420,34580,34260,34500,34500,212110
2017-05-16,34420,36030,34420,35510,35510,572240
2017-05-17,35510,35840,34980,35230,35230,410490
2017-05-18,34820,35630,34820,35230,35230,377570
2017-05-19,35230,35430,34820,34820,34820,191520
2017-05-22,35060,36030,34860,35720,35720,403650
2017-05-23,36110,36520,35390,35720,35720,591860
2017-05-24,36030,36030,35230,35230,35230,607770
2017-05-25,35230,35470,34420,34820,34820,962430
2017-05-26,34500,35470,34500,34660,34660,241540
2017-05-29,34660,35390,34660,34820,34820,416530
2017-05-30,35190,35190,34660,34660,34660,185060
2017-05-31,34820,34980,34500,34980,34980,482750
2017-06-01,34900,35550,34900,35550,35550,321750
2017-06-02,35550,35960,34980,35470,35470,349680
2017-06-05,35470,35880,35470,35880,35880,349640
2017-06-06,36030,36030,35630,35720,35720,130880
2017-06-07,35720,35720,35230,35270,35270,442790
2017-06-08,35270,35270,34860,34900,34900,398540
2017-06-09,34820,35230,34820,34980,34980,371540
2017-06-12,34900,35190,34860,35060,35060,207600
2017-06-13,35140,35140,34660,34860,34860,599300
2017-06-14,35060,35470,34900,35390,35390,133080
2017-06-15,35550,35550,34980,35100,35100,405160
2017-06-16,35020,35020,34260,34260,34260,2488690
2017-06-19,34820,35350,34660,35310,35310,667880
2017-06-20,35310,35310,34740,34740,34740,610350
2017-06-21,34580,34580,33770,34010,34010,1348530
2017-06-22,34010,34260,33210,33690,33690,878550
2017-06-23,33690,33690,33210,33320,33320,904960
2017-06-26,33250,34180,33250,34180,34180,440840
2017-06-27,34090,34090,33600,33690,33690,661190
2017-06-28,33520,33770,33440,33690,33690,229120
2017-06-29,33930,34580,33930,34340,34340,761920
2017-06-30,34660,34660,34010,34010,34010,514910
2017-07-03,33930,34090,33600,33600,33600,389050
2017-07-04,33600,33690,33360,33520,33520,357420
2017-07-05,33440,33600,33360,33440,33440,438720
2017-07-06,33600,33600,33440,33560,33560,385200
2017-07-07,33440,33890,33440,33810,33810,731880
2017-07-10,33600,33730,33520,33600,33600,898440
2017-07-11,33600,33730,33400,33730,33730,340440
2017-07-12,33690,33730,33440,33560,33560,305600
2017-07-13,33650,33770,33210,33440,33440,888360
2017-07-14,33440,33690,33290,33600,33600,106840
2017-07-17,33600,33650,32310,32920,32920,875490
2017-07-18,32549,33210,32390,33210,33210,687300
2017-07-19,33210,33360,33040,33210,33210,1169620
2017-07-20,33320,33360,33210,33360,33360,416160
2017-07-21,33360,33400,33250,33360,33360,1107560
2017-07-24,33360,33560,33210,33560,33560,486310
2017-07-25,33600,33690,33400,33690,33690,524020
2017-07-26,33560,33690,33360,33650,33650,686550
2017-07-27,33360,33690,33360,33600,33600,357380
2017-07-28,33690,33690,33560,33690,33690,293930
2017-07-31,33210,34660,32880,34660,34660,1053980
2017-08-01,34180,34620,33930,34380,34380,523200
2017-08-02,34340,34500,34180,34420,34420,471600
2017-08-03,34420,34540,34420,34500,34500,573590
2017-08-04,34090,34620,34090,34620,34620,506140
2017-08-07,34820,34820,34580,34580,34580,324280
2017-08-08,34500,34660,34420,34580,34580,253230
2017-08-09,34580,34660,34010,34010,34010,387090
2017-08-10,34010,34580,34010,34420,34420,399880
2017-08-11,34420,34620,34420,34580,34580,190790
2017-08-14,34260,35630,34140,35630,35630,752950
2017-08-15,35230,35800,35230,35720,35720,629860
2017-08-16,35550,36440,35550,36110,36110,448900
2017-08-17,36280,36520,35960,36360,36360,1177340
2017-08-18,35630,36400,35630,36110,36110,575730
2017-08-21,36030,36520,36030,36440,36440,575380
2017-08-22,36600,36770,36440,36440,36440,346450
